date,count,total_count,ratio
"2020-04-14","1089","83065","0.013110214891952085"
"2020-04-15","2048","148913","0.013752996716203421"
"2020-04-16","1018","120132","0.00847401192022109"
"2020-04-17","863","106971","0.00806760710846865"
"2020-04-18","727","77163","0.009421613985977736"
"2020-04-19","693","73869","0.009381472606912236"
"2020-04-20","883","108983","0.008102181074112477"
"2020-04-21","1220","124249","0.009818992506981948"
"2020-04-22","811","117791","0.006885076109380174"
"2020-04-23","982","118567","0.008282237047407794"
"2020-04-24","744","104259","0.007136074583489195"
"2020-04-25","422","63000","0.006698412698412698"
"2020-04-26","397","60883","0.0065207036446955635"
"2020-04-27","1172","107740","0.010878039725264526"
"2020-04-28","1089","111032","0.009807983284098277"
"2020-04-29","877","110234","0.007955803109748354"
"2020-04-30","789","108265","0.007287673763450792"
"2020-05-01","723","96035","0.00752850523246733"
"2020-05-02","377","62493","0.006032675659673884"
"2020-05-03","566","62214","0.009097630758350211"
"2020-05-04","701","103583","0.006767519766757093"
"2020-05-05","1141","110194","0.010354465760386228"
"2020-05-06","1460","126453","0.011545791717080655"
"2020-05-07","1435","133463","0.010752043637562471"
"2020-05-08","972","113953","0.00852983247479224"
"2020-05-09","437","62827","0.006955608257596256"
"2020-05-10","390","65026","0.0059976009596161535"
"2020-05-11","860","105469","0.008154054745944305"
"2020-05-12","1293","107130","0.012069448333800055"
"2020-05-13","1027","109438","0.009384308923774192"
"2020-05-14","800","109768","0.007288098535092194"
"2020-05-15","1639","138687","0.011817978613712893"
"2020-05-16","667","62780","0.010624402676011469"
"2020-05-17","550","63281","0.008691392361056241"
"2020-05-18","857","102650","0.008348757915245981"
"2020-05-19","1045","107032","0.009763435234322446"
"2020-05-20","1356","107200","0.012649253731343284"
"2020-05-21","1015","109680","0.00925419401896426"
"2020-05-22","711","102780","0.00691768826619965"
"2020-05-23","502","61881","0.00811234466152777"
"2020-05-24","609","59436","0.010246315364425601"
"2020-05-25","789","81045","0.009735332222839163"
"2020-05-26","936","103511","0.009042517220392036"
"2020-05-27","1124","108566","0.010353149236409188"
"2020-05-28","1249","108707","0.011489600485709291"
"2020-05-29","996","102039","0.009760973745332666"
"2020-05-30","417","68226","0.0061120393984697916"
"2020-05-31","415","73466","0.005648871586856505"
"2020-06-01","914","106997","0.008542295578380703"
"2020-06-02","1535","114821","0.013368634657423294"
"2020-06-03","2211","132348","0.016705957022395503"
"2020-06-04","1900","146705","0.0129511604921441"
"2020-06-05","1725","125971","0.013693627898484571"
"2020-06-06","729","72246","0.010090524042853584"
"2020-06-07","616","67084","0.009182517440820465"
"2020-06-08","1019","104147","0.009784247265883799"
"2020-06-09","1390","106779","0.013017540902237331"
"2020-06-10","1477","111111","0.013293013293013294"
"2020-06-11","1508","111672","0.013503832652768824"
"2020-06-12","960","101230","0.009483354736738121"
"2020-06-13","564","68474","0.00823670298215381"
"2020-06-14","796","69992","0.011372728311807063"
"2020-06-15","1442","121795","0.011839566484666858"
"2020-06-16","1128","108361","0.0104096492280433"
"2020-06-17","1185","110884","0.010686843908949894"
"2020-06-18","1339","110822","0.012082438504989985"
"2020-06-19","917","100348","0.009138199067245984"
"2020-06-20","586","65094","0.009002365809444803"
"2020-06-21","454","63731","0.007123691766957995"
"2020-06-22","1399","101265","0.013815237248802646"
"2020-06-23","1737","109124","0.015917671639602653"
"2020-06-24","1412","106670","0.013237086341051842"
"2020-06-25","1218","112514","0.01082531951579359"
"2020-06-26","1001","102304","0.009784563653425086"
"2020-06-27","759","64151","0.011831460148711634"
"2020-06-28","1080","65489","0.01649131915283483"
"2020-06-29","1588","105499","0.015052275377017792"
"2020-06-30","1257","108244","0.011612652895310594"
"2020-07-01","1168","105639","0.011056522685750528"
"2020-07-02","1241","101669","0.012206277232981538"
"2020-07-03","1125","104562","0.010759166810122223"
"2020-07-04","746","73496","0.010150212256449331"
"2020-07-05","954","74737","0.012764761764587821"
"2020-07-06","1115","100652","0.011077772920557963"
"2020-07-07","1327","121521","0.01091992330543692"
"2020-07-08","1467","121864","0.012038009584454803"
"2020-07-09","1922","126490","0.015194877065380662"
"2020-07-10","1700","129061","0.013172065922315804"
"2020-07-11","974","100153","0.009725120565534732"
"2020-07-12","975","86703","0.011245285630255009"
"2020-07-13","1646","113063","0.014558255132094496"
"2020-07-14","1542","118300","0.013034657650042265"
"2020-07-15","1986","131727","0.015076635769432235"
"2020-07-16","1154","117404","0.009829307348983"
"2020-07-17","949","108911","0.008713536741008714"
"2020-07-18","791","69505","0.011380476224732034"
"2020-07-19","849","70016","0.012125799817184644"
"2020-07-20","1169","109154","0.010709639591769427"
"2020-07-21","1498","118871","0.012601896173162505"
"2020-07-22","1764","129696","0.013601036269430052"
"2020-07-23","1363","118429","0.011509005395637893"
"2020-07-24","708","57820","0.012244897959183673"
"2020-07-25","162","9862","0.01642668829851957"
"2020-07-26","204","11742","0.017373530914665303"
"2020-07-27","427","24786","0.017227467118534658"
"2020-07-28","564","37981","0.01484953002817198"
"2020-07-29","1108","90422","0.01225365508393975"
"2020-07-30","2430","115383","0.021060294844127816"
"2020-07-31","2047","106856","0.019156621995957177"
"2020-08-01","778","69002","0.011275035506217211"
"2020-08-02","750","66724","0.011240333313350519"
"2020-08-03","1555","107310","0.014490727797968502"
"2020-08-04","1062","64481","0.0164699678975202"
"2020-08-05","670","23473","0.028543432880330594"
"2020-08-06","716","31297","0.022877592101479376"
"2020-08-07","1297","48188","0.02691541462604798"
"2020-08-08","1151","63965","0.01799421558664895"
"2020-08-09","1489","74250","0.020053872053872053"
"2020-08-10","1955","112547","0.01737052076021573"
"2020-08-11","1924","121266","0.01586594758629789"
"2020-08-12","1521","120047","0.012670037568618958"
"2020-08-13","2461","121756","0.020212556260061104"
"2020-08-14","1916","112130","0.01708730937304914"
"2020-08-15","1950","85765","0.0227365475427039"
"2020-08-16","1578","74250","0.021252525252525252"
"2020-08-17","2458","116899","0.02102669826089188"
"2020-08-18","3077","120750","0.0254824016563147"
"2020-08-19","2413","118785","0.020314012712042768"
"2020-08-20","2011","122910","0.016361565373037183"
"2020-08-21","2056","110397","0.01862369448445157"
"2020-08-22","1141","72849","0.015662534832324396"
"2020-08-23","1193","75744","0.015750422475707647"
"2020-08-24","1781","112805","0.015788307255884048"
"2020-08-25","1591","122357","0.01300293403728434"
"2020-08-26","1550","126444","0.012258391066400936"
"2020-08-27","1494","123730","0.012074678735957326"
"2020-08-28","1854","113725","0.016302484062431302"
"2020-08-29","1076","75825","0.014190570392350808"
"2020-08-30","880","73647","0.011948891332980298"
"2020-08-31","1470","114195","0.012872717719690004"
"2020-09-01","1782","124059","0.014364133194689623"
"2020-09-02","1817","121900","0.014905660377358491"
"2020-09-03","2041","122545","0.01665510628748623"
"2020-09-04","1745","114219","0.015277668338892828"
"2020-09-05","1002","77572","0.012917031918733564"
"2020-09-06","1003","75998","0.0131977157293613"
"2020-09-07","1130","100178","0.011279921739304038"
"2020-09-08","1847","132631","0.0139258544382535"
"2020-09-09","1886","149388","0.012624842691514713"
"2020-09-10","2439","156779","0.015556930456247328"
"2020-09-11","1973","142162","0.013878532941292328"
"2020-09-12","1197","95709","0.01250666081559728"
"2020-09-13","1156","97812","0.011818590765959187"
"2020-09-14","2148","140992","0.015234906945074898"
"2020-09-15","2966","167805","0.017675277852269"
"2020-09-16","2183","157376","0.013871238308255388"
"2020-09-17","2420","150834","0.016044127981754776"
"2020-09-18","2481","146256","0.01696340662947161"
"2020-09-19","1492","98638","0.015126016342586021"
"2020-09-20","1515","96154","0.015755974790440334"
"2020-09-21","2543","152825","0.01663994765254376"
"2020-09-22","3127","154035","0.020300581036777357"
"2020-09-23","2839","160143","0.01772790568429466"
"2020-09-24","3240","158774","0.020406363762328846"
"2020-09-25","3064","142996","0.021427172788050015"
"2020-09-26","1633","97524","0.016744596201960543"
"2020-09-27","1490","97567","0.015271556981356401"
"2020-09-28","2638","148411","0.017774962772301246"
"2020-09-29","2930","158784","0.018452740830310357"
"2020-09-30","3214","158861","0.020231523155462953"
"2020-10-01","2934","158242","0.018541221673133556"
"2020-10-02","2423","140890","0.01719781389736674"
"2020-10-03","1409","103599","0.013600517379511385"
"2020-10-04","1193","97821","0.012195745289866184"
"2020-10-05","2435","138233","0.017615185954149876"
"2020-10-06","3003","162359","0.0184960488793353"
"2020-10-07","3178","165454","0.019207755629963616"
"2020-10-08","2947","154694","0.019050512624924045"
"2020-10-09","2776","143609","0.01933026481627196"
"2020-10-10","1676","94017","0.017826563281108737"
"2020-10-11","1439","94369","0.015248651569901133"
"2020-10-12","2804","141376","0.019833635129017656"
"2020-10-13","3594","156606","0.02294931228688556"
"2020-10-14","3206","159562","0.020092503227585514"
"2020-10-15","3647","164489","0.022171695371726984"
"2020-10-16","3260","145593","0.022391186389455538"
"2020-10-17","1689","95316","0.01772000503588065"
"2020-10-18","1812","94870","0.019099820807420682"
"2020-10-19","3456","148823","0.02322221699602884"
"2020-10-20","3583","158360","0.022625663046223793"
"2020-10-21","3677","159973","0.022985128740474956"
"2020-10-22","4345","161626","0.026883050994270723"
"2020-10-23","3323","145828","0.022787119071783195"
"2020-10-24","2369","97085","0.02440129783179688"
"2020-10-25","2007","92233","0.02176010755369553"
"2020-10-26","3659","145663","0.02511962543679589"
"2020-10-27","3962","156993","0.02523679399718459"
"2020-10-28","4493","160266","0.028034642406998364"
"2020-10-29","4500","160224","0.028085680047932896"
"2020-10-30","4009","146978","0.027276190994570616"
"2020-10-31","2573","100737","0.025541757249074322"
"2020-11-01","2749","105683","0.026011752126642886"
"2020-11-02","6272","146703","0.042753045268331256"
"2020-11-03","8705","156875","0.05549003984063745"
"2020-11-04","8999","159758","0.05632894753314388"
"2020-11-05","6800","152004","0.04473566485092498"
"2020-11-06","6068","140354","0.0432335380537783"
"2020-11-07","4629","104165","0.04443911102577641"
"2020-11-08","3130","97090","0.032238129570501595"
"2020-11-09","5089","150354","0.03384678824640515"
"2020-11-10","4943","154029","0.032091359419330126"
"2020-11-11","4063","149660","0.027148202592543098"
"2020-11-12","4076","157333","0.02590683454837828"
"2020-11-13","3711","144920","0.025607231576041955"
"2020-11-14","1774","86690","0.020463721305802283"
"2020-11-15","2462","102889","0.023928699861015267"
"2020-11-16","3120","147525","0.021148957803762074"
"2020-11-17","3330","152202","0.0218788189379903"
"2020-11-18","3401","141501","0.024035165829216755"
"2020-11-19","3064","154639","0.019813889122407672"
"2020-11-20","2979","142893","0.020847767210430183"
"2020-11-21","1536","95219","0.01613123431247965"
"2020-11-22","1965","98166","0.020017113868345454"
"2020-11-23","2947","145168","0.02030061721591535"
"2020-11-24","2526","149457","0.01690118227985307"
"2020-11-25","1960","148404","0.013207191180830705"
"2020-11-26","1755","123105","0.014256122821981236"
"2020-11-27","2086","126538","0.016485166511245635"
"2020-11-28","1336","88810","0.015043350973989416"
"2020-11-29","1454","97589","0.014899220198997839"
"2020-11-30","3104","143687","0.02160251101352245"
"2020-12-01","2975","154041","0.01931304003479593"
"2020-12-02","2605","152491","0.017082975388711466"
"2020-12-03","2565","154035","0.016652059596844872"
"2020-12-04","2467","143065","0.017243910110788803"
"2020-12-05","1769","93190","0.01898272346818328"
"2020-12-06","1905","94945","0.02006424772236558"
"2020-12-07","2602","143616","0.01811775846702317"
"2020-12-08","2331","144618","0.016118325519644858"
"2020-12-09","2617","147851","0.01770025228101264"
"2020-12-10","2467","151136","0.016323046792293034"
"2020-12-11","2361","136708","0.01727038651724844"
"2020-12-12","1459","92634","0.015750156529999785"
"2020-12-13","1346","92424","0.014563316887388556"
"2020-12-14","2841","143554","0.01979046212575059"
"2020-12-15","2582","148983","0.017330836404153494"
"2020-12-16","1956","151261","0.012931290947435227"
"2020-12-17","1882","134151","0.014028967357679034"
"2020-12-18","1752","136294","0.01285456439755235"
"2020-12-19","1132","89830","0.0126015807636647"
"2020-12-20","1157","92178","0.012551801948404174"
"2020-12-21","1835","137431","0.013352154899549593"
"2020-12-22","2368","138285","0.017124055392848104"
"2020-12-23","1936","132739","0.014585012694083879"
"2020-12-24","1288","104888","0.012279765082754938"
"2020-12-25","794","77281","0.010274194174506023"
"2020-12-26","1141","81129","0.014064021496628826"
"2020-12-27","1194","88447","0.013499609935893811"
"2020-12-28","1273","123503","0.010307441924487664"
"2020-12-29","1888","127887","0.014763032990061539"
"2020-12-30","2253","129352","0.017417589213927887"
"2020-12-31","1605","108307","0.014818986769091564"
