date,count,total_count,ratio
"2019-11-04","299","78488","0.0038094995413311588"
"2019-11-05","281","83361","0.0033708808675519727"
"2019-11-06","317","86250","0.0036753623188405795"
"2019-11-07","362","81654","0.004433340681411811"
"2019-11-08","203","76898","0.0026398605945538245"
"2019-11-09","122","50869","0.002398317246260001"
"2019-11-10","181","49944","0.003624058946019542"
"2019-11-11","179","71877","0.0024903654854821432"
"2019-11-12","177","76914","0.002301271550042905"
"2019-11-13","193","74938","0.0025754623822359817"
"2019-11-14","181","80398","0.0022512997835767057"
"2019-11-15","290","82694","0.003506904974967954"
"2019-11-16","113","50311","0.0022460296952952633"
"2019-11-17","101","50540","0.001998417095370004"
"2019-11-18","211","76316","0.002764819959117354"
"2019-11-19","248","80091","0.003096477756551922"
"2019-11-20","274","82590","0.00331759292892602"
"2019-11-21","163","80125","0.002034321372854914"
"2019-11-22","241","77208","0.003121438192933375"
"2019-11-23","107","50856","0.002103979864716061"
"2019-11-24","166","50158","0.003309541847761075"
"2019-11-25","279","77608","0.0035949902071951345"
"2019-11-26","246","78798","0.003121906647376837"
"2019-11-27","189","75574","0.0025008600841559267"
"2019-11-28","144","62211","0.0023147031875391812"
"2019-11-29","148","65882","0.0022464406059318175"
"2019-11-30","103","31010","0.0033215091905836828"
"2019-12-01","73","27181","0.002685699569552261"
"2019-12-02","262","82866","0.0031617309873772114"
"2019-12-03","263","83245","0.0031593489098444352"
"2019-12-04","251","80852","0.0031044377380893486"
"2019-12-05","217","82362","0.002634710181879993"
"2019-12-06","253","72547","0.003487394378816491"
"2019-12-07","112","49093","0.0022813843114089585"
"2019-12-08","151","50115","0.003013069939139978"
"2019-12-09","213","76962","0.00276759959460513"
"2019-12-10","228","83480","0.002731193100143747"
"2019-12-11","209","80335","0.00260160577581378"
"2019-12-12","275","82871","0.00331841054168527"
"2019-12-13","184","74679","0.002463878734316207"
"2019-12-14","88","48734","0.0018057208519719292"
"2019-12-15","198","56611","0.0034975534790058467"
"2019-12-16","232","76124","0.0030476590825495244"
"2019-12-17","216","79947","0.002701789935832489"
"2019-12-18","229","81476","0.002810643625116599"
"2019-12-19","175","78491","0.002229554980825827"
"2019-12-20","192","73425","0.0026149131767109297"
"2019-12-21","90","48747","0.0018462674626130839"
"2019-12-22","95","49434","0.0019217542582028564"
"2019-12-23","282","67849","0.004156288228271603"
"2019-12-24","127","52947","0.002398625040134474"
"2019-12-25","72","40584","0.0017740981667652277"
"2019-12-26","136","58582","0.0023215322112594312"
"2019-12-27","132","59223","0.0022288637860290767"
"2019-12-28","119","44478","0.0026754800125904942"
"2019-12-29","91","46177","0.0019706780431816705"
"2019-12-30","197","63340","0.003110198926428797"
"2019-12-31","195","59005","0.0033048046775696976"
"2020-01-01","136","50130","0.002712946339517255"
"2020-01-02","165","75441","0.0021871396190400443"
"2020-01-03","182","78100","0.002330345710627401"
"2020-01-04","121","52682","0.0022967996659200487"
"2020-01-05","100","55730","0.0017943656917279742"
"2020-01-06","186","75635","0.0024591789515435976"
"2020-01-07","300","82234","0.0036481260792372984"
"2020-01-08","175","79503","0.002201174798435279"
"2020-01-09","212","83193","0.0025482913225872367"
"2020-01-10","182","76796","0.002369915099744778"
"2020-01-11","88","49973","0.0017609509134932863"
"2020-01-12","88","51152","0.0017203628401626526"
"2020-01-13","208","77621","0.0026796871980520735"
"2020-01-14","223","82214","0.0027124334055027123"
"2020-01-15","222","92390","0.002402857452105206"
"2020-01-16","173","82737","0.0020909629307323207"
"2020-01-17","122","77381","0.0015766144143911295"
"2020-01-18","89","50450","0.0017641228939544104"
"2020-01-19","69","51165","0.001348578129580768"
"2020-01-20","221","72596","0.0030442448619758663"
"2020-01-21","155","90350","0.0017155506364139458"
"2020-01-22","175","94261","0.0018565472464752125"
"2020-01-23","208","86055","0.0024170588577072803"
"2020-01-24","142","80671","0.0017602360203790705"
"2020-01-25","162","52674","0.003075521129969245"
"2020-01-26","130","52886","0.002458117460197406"
"2020-01-27","199","80646","0.002467574337226893"
"2020-01-28","225","86591","0.0025984224688478017"
"2020-01-29","293","85422","0.0034300297347287585"
"2020-01-30","313","77826","0.00402179220311978"
"2020-01-31","304","67287","0.004517960378676416"
"2020-02-01","130","47627","0.002729544166124257"
"2020-02-02","244","47110","0.005179367437911271"
"2020-02-03","286","61612","0.0046419528663247415"
"2020-02-04","213","64391","0.0033079157025050084"
"2020-02-05","222","67200","0.0033035714285714287"
"2020-02-06","220","66635","0.0033015682449163354"
"2020-02-07","206","74386","0.002769338316349851"
"2020-02-08","179","53933","0.0033189327498933862"
"2020-02-09","185","58134","0.003182302955241339"
"2020-02-10","223","89082","0.0025033115556453603"
"2020-02-11","228","92421","0.0024669717921251663"
"2020-02-12","363","92110","0.0039409401802193034"
"2020-02-13","304","87392","0.003478579274990846"
"2020-02-14","244","79594","0.003065557705354675"
"2020-02-15","209","64894","0.0032206367306684748"
"2020-02-16","105","52696","0.0019925611052072265"
"2020-02-17","236","76459","0.003086621588040649"
"2020-02-18","261","92564","0.002819670714316581"
"2020-02-19","274","101078","0.0027107778151526543"
"2020-02-20","286","100588","0.002843281504752058"
"2020-02-21","271","88691","0.0030555524235830016"
"2020-02-22","129","60564","0.0021299782048741825"
"2020-02-23","145","59984","0.0024173112830088023"
"2020-02-24","259","88973","0.002910995470536005"
"2020-02-25","267","95882","0.0027846728270165414"
"2020-02-26","451","99300","0.004541792547834844"
"2020-02-27","293","100267","0.002922197732055412"
"2020-02-28","333","94707","0.003516107573885774"
"2020-02-29","241","62469","0.003857913525108454"
"2020-03-01","202","61742","0.0032716789219655986"
"2020-03-02","357","100273","0.0035602804344140497"
"2020-03-03","361","110816","0.0032576523245740688"
"2020-03-04","361","106611","0.003386142142930842"
"2020-03-05","412","107085","0.003847410935238362"
"2020-03-06","281","93234","0.003013921959800073"
"2020-03-07","188","66613","0.0028222719289027667"
"2020-03-08","205","60741","0.0033749855945736816"
"2020-03-09","560","96141","0.005824778190366233"
"2020-03-10","336","92631","0.003627295397868964"
"2020-03-11","415","111405","0.0037251469862214443"
"2020-03-12","365","113758","0.0032085655514337455"
"2020-03-13","462","103782","0.004451639012545528"
"2020-03-14","251","62396","0.004022693762420668"
"2020-03-15","538","93467","0.005756042239506992"
"2020-03-16","466","106630","0.0043702522742192626"
"2020-03-17","453","114890","0.00394290190617112"
"2020-03-18","551","113888","0.004838086541163248"
"2020-03-19","523","113174","0.0046212027497481755"
"2020-03-20","515","103899","0.004956736830960837"
"2020-03-21","265","64712","0.00409506737544814"
"2020-03-22","315","65373","0.004818503051718599"
"2020-03-23","600","103611","0.00579089092856936"
"2020-03-24","447","111552","0.00400709982788296"
"2020-03-25","445","106077","0.004195065848393149"
"2020-03-26","403","105962","0.003803250221777618"
"2020-03-27","375","102621","0.0036542228198906657"
"2020-03-28","271","59256","0.004573376535709464"
"2020-03-29","272","62831","0.00432907322818354"
"2020-03-30","463","100786","0.004593892008810748"
"2020-03-31","593","116489","0.005090609413764389"
"2020-04-01","572","114209","0.005008361862900472"
"2020-04-02","427","114030","0.0037446286065070597"
"2020-04-03","476","108730","0.004377816609951256"
"2020-04-04","295","65158","0.004527456336904141"
"2020-04-05","246","59569","0.0041296647585153355"
"2020-04-06","538","102191","0.005264651485942989"
"2020-04-07","508","108353","0.004688379648002363"
"2020-04-08","418","107738","0.0038797824351667937"
"2020-04-09","345","93584","0.0036865276115575314"
"2020-04-10","309","81888","0.0037734466588511136"
"2020-04-11","469","91110","0.005147623751509164"
"2020-04-12","358","82279","0.004351049477995601"
"2020-04-13","1014","114996","0.008817698006887196"
"2020-04-14","453","83065","0.005453560464696322"
"2020-04-15","677","148913","0.004546278699643416"
"2020-04-16","467","120132","0.003887390537075883"
"2020-04-17","354","106971","0.0033093081302409066"
"2020-04-18","241","77163","0.0031232585565620827"
"2020-04-19","231","73869","0.0031271575356374122"
"2020-04-20","407","108983","0.0037345274033564867"
"2020-04-21","460","124249","0.0037022430764030293"
"2020-04-22","364","117791","0.00309021911691046"
"2020-04-23","456","118567","0.003845926775578365"
"2020-04-24","595","104259","0.005706941367172138"
"2020-04-25","346","63000","0.005492063492063492"
"2020-04-26","397","60883","0.0065207036446955635"
"2020-04-27","610","107740","0.005661778355299796"
"2020-04-28","475","111032","0.004278045968729736"
"2020-04-29","387","110234","0.0035107135729448265"
"2020-04-30","467","108265","0.004313490047568466"
"2020-05-01","316","96035","0.0032904670172333003"
"2020-05-02","211","62493","0.0033763781543532877"
"2020-05-03","248","62214","0.0039862410389944385"
"2020-05-04","344","103583","0.0033210082735584024"
"2020-05-05","386","110194","0.003502913044267383"
"2020-05-06","419","126453","0.003313484061271777"
"2020-05-07","478","133463","0.0035815169747420634"
"2020-05-08","261","113953","0.0022904179793423606"
"2020-05-09","176","62827","0.0028013433714804145"
"2020-05-10","152","65026","0.0023375265278503983"
"2020-05-11","328","105469","0.0031099185542671306"
"2020-05-12","288","107130","0.0026883225987118452"
"2020-05-13","232","109438","0.002119921782196312"
"2020-05-14","319","109768","0.0029061292908680123"
"2020-05-15","468","138687","0.00337450518073071"
"2020-05-16","180","62780","0.002867155144950621"
"2020-05-17","140","63281","0.0022123544191779525"
"2020-05-18","272","102650","0.0026497808085728203"
"2020-05-19","263","107032","0.0024572090589730176"
"2020-05-20","298","107200","0.0027798507462686566"
"2020-05-21","294","109680","0.0026805251641137855"
"2020-05-22","238","102780","0.00231562560809496"
"2020-05-23","160","61881","0.0025856078602478952"
"2020-05-24","129","59436","0.0021704017767009893"
"2020-05-25","228","81045","0.0028132518970942068"
"2020-05-26","522","103511","0.005042942295987866"
"2020-05-27","830","108566","0.0076451190980601665"
"2020-05-28","650","108707","0.005979375753171369"
"2020-05-29","413","102039","0.004047472045002401"
"2020-05-30","237","68226","0.0034737490106411047"
"2020-05-31","268","73466","0.0036479459886205865"
"2020-06-01","474","106997","0.00443003074852566"
"2020-06-02","408","114821","0.003553356964318374"
"2020-06-03","451","132348","0.0034076827757125155"
"2020-06-04","395","146705","0.002692478102314168"
"2020-06-05","324","125971","0.0025720205444110153"
"2020-06-06","194","72246","0.002685269772720981"
"2020-06-07","150","67084","0.002236002623576412"
"2020-06-08","251","104147","0.0024100550183874716"
"2020-06-09","263","106779","0.00246303112035138"
"2020-06-10","407","111111","0.003663003663003663"
"2020-06-11","291","111672","0.002605845690952074"
"2020-06-12","283","101230","0.002795613948434259"
"2020-06-13","166","68474","0.0024242778280807314"
"2020-06-14","337","69992","0.004814835981255001"
"2020-06-15","677","121795","0.0055585204647153"
"2020-06-16","371","108361","0.0034237410138333903"
"2020-06-17","376","110884","0.003390931063092962"
"2020-06-18","298","110822","0.002688996769594485"
"2020-06-19","563","100348","0.005610475545103041"
"2020-06-20","277","65094","0.0042553845208467755"
"2020-06-21","415","63731","0.006511744676844864"
"2020-06-22","359","101265","0.0035451538043746607"
"2020-06-23","326","109124","0.0029874271470987134"
"2020-06-24","358","106670","0.0033561451204649853"
"2020-06-25","305","112514","0.002710773770375242"
"2020-06-26","222","102304","0.0021700031279324366"
"2020-06-27","181","64151","0.002821468098704619"
"2020-06-28","279","65489","0.004260257447815664"
"2020-06-29","432","105499","0.00409482554337008"
"2020-06-30","358","108244","0.003307342670263479"
"2020-07-01","434","105639","0.004108331203438124"
"2020-07-02","310","101669","0.0030491103482870887"
"2020-07-03","306","104562","0.002926493372353245"
"2020-07-04","166","73496","0.0022586263197997168"
"2020-07-05","164","74737","0.002194361561207969"
"2020-07-06","217","100652","0.002155943250009935"
"2020-07-07","269","121521","0.002213609170431448"
"2020-07-08","318","121864","0.002609466290290816"
"2020-07-09","460","126490","0.003636651118665507"
"2020-07-10","425","129061","0.003293016480578951"
"2020-07-11","219","100153","0.002186654418739329"
"2020-07-12","174","86703","0.00200685097401474"
"2020-07-13","210","113063","0.0018573715539124205"
"2020-07-14","246","118300","0.0020794590025359255"
"2020-07-15","328","131727","0.002489998253964639"
"2020-07-16","174","117404","0.001482061939967974"
"2020-07-17","201","108911","0.0018455436090018455"
"2020-07-18","118","69505","0.0016977195885188117"
"2020-07-19","177","70016","0.0025279936014625227"
"2020-07-20","218","109154","0.0019971782985506717"
"2020-07-21","301","118871","0.002532156707691531"
"2020-07-22","241","129696","0.0018581914631137428"
"2020-07-23","207","118429","0.0017478826976500689"
"2020-07-24","114","57820","0.0019716361120719473"
"2020-07-25","37","9862","0.003751774487933482"
"2020-07-26","51","11742","0.004343382728666326"
"2020-07-27","88","24786","0.00355039134995562"
"2020-07-28","126","37981","0.003317448197783102"
"2020-07-29","311","90422","0.0034394284576762294"
"2020-07-30","228","115383","0.0019760276643873012"
"2020-07-31","264","106856","0.00247061465898031"
"2020-08-01","207","69002","0.0029999130459986666"
"2020-08-02","157","66724","0.002352976440261375"
"2020-08-03","256","107310","0.0023856117789581585"
"2020-08-04","213","64481","0.0033032986461128083"
"2020-08-05","76","23473","0.0032377625356792912"
"2020-08-06","82","31297","0.002620059430616353"
"2020-08-07","115","48188","0.002386486262139952"
"2020-08-08","152","63965","0.002376299538810287"
"2020-08-09","156","74250","0.002101010101010101"
"2020-08-10","275","112547","0.0024434236363474813"
"2020-08-11","241","121266","0.001987366615539393"
"2020-08-12","265","120047","0.0022074687414096144"
"2020-08-13","258","121756","0.0021189920825257073"
"2020-08-14","226","112130","0.002015517702666548"
"2020-08-15","197","85765","0.002296974290211625"
"2020-08-16","153","74250","0.0020606060606060605"
"2020-08-17","246","116899","0.002104380704710904"
"2020-08-18","339","120750","0.0028074534161490684"
"2020-08-19","270","118785","0.0022730142694784693"
"2020-08-20","193","122910","0.0015702546578797495"
"2020-08-21","250","110397","0.0022645542904245588"
"2020-08-22","271","72849","0.003720023610481956"
"2020-08-23","127","75744","0.0016767004647232785"
"2020-08-24","241","112805","0.002136430122778246"
"2020-08-25","216","122357","0.001765326054087629"
"2020-08-26","243","126444","0.0019217993736357598"
"2020-08-27","167","123730","0.0013497130849430211"
"2020-08-28","186","113725","0.0016355242910529788"
"2020-08-29","169","75825","0.0022288163534454337"
"2020-08-30","103","73647","0.0013985634173829212"
"2020-08-31","238","114195","0.0020841542974736195"
"2020-09-01","391","124059","0.0031517261947944125"
"2020-09-02","313","121900","0.002567678424938474"
"2020-09-03","275","122545","0.002244073605614264"
"2020-09-04","529","114219","0.0046314536110454475"
"2020-09-05","186","77572","0.0023977723921002423"
"2020-09-06","216","75998","0.002842180057369931"
"2020-09-07","208","100178","0.002076304178562159"
"2020-09-08","348","132631","0.0026238209769963283"
"2020-09-09","314","149388","0.002101909122553351"
"2020-09-10","359","156779","0.002289847492329968"
"2020-09-11","330","142162","0.0023212954235309015"
"2020-09-12","171","95709","0.0017866658307996114"
"2020-09-13","177","97812","0.0018095939148570727"
"2020-09-14","249","140992","0.001766057648660917"
"2020-09-15","458","167805","0.002729358481570871"
"2020-09-16","294","157376","0.001868137454249695"
"2020-09-17","270","150834","0.0017900473368073512"
"2020-09-18","240","146256","0.0016409583196586807"
"2020-09-19","181","98638","0.0018349925992011192"
"2020-09-20","119","96154","0.0012375980198431683"
"2020-09-21","263","152825","0.0017209226239162441"
"2020-09-22","312","154035","0.0020255136819553998"
"2020-09-23","244","160143","0.0015236382483155679"
"2020-09-24","258","158774","0.0016249511884817414"
"2020-09-25","284","142996","0.0019860695404067246"
"2020-09-26","207","97524","0.0021225544481358436"
"2020-09-27","659","97567","0.006754332919942194"
"2020-09-28","1191","148411","0.008025011623127666"
"2020-09-29","994","158784","0.006260076582023377"
"2020-09-30","429","158861","0.0027004739992823913"
"2020-10-01","307","158242","0.0019400664804539883"
"2020-10-02","641","140890","0.004549648662076798"
"2020-10-03","160","103599","0.0015444164518962538"
"2020-10-04","182","97821","0.001860541192586459"
"2020-10-05","481","138233","0.0034796322151729327"
"2020-10-06","386","162359","0.0023774475082995092"
"2020-10-07","443","165454","0.002677481354334135"
"2020-10-08","311","154694","0.00201042057222646"
"2020-10-09","254","143609","0.0017686913772813682"
"2020-10-10","166","94017","0.001765638129274493"
"2020-10-11","196","94369","0.0020769532367620725"
"2020-10-12","303","141376","0.0021432209144409235"
"2020-10-13","266","156606","0.001698530069090584"
"2020-10-14","212","159562","0.0013286371441821989"
"2020-10-15","482","164489","0.0029302871316622997"
"2020-10-16","410","145593","0.00281606945388858"
"2020-10-17","195","95316","0.0020458265139116204"
"2020-10-18","333","94870","0.0035100664066617477"
"2020-10-19","420","148823","0.002822144426600727"
"2020-10-20","335","158360","0.0021154331901995452"
"2020-10-21","502","159973","0.003138029542485294"
"2020-10-22","493","161626","0.003050251815920706"
"2020-10-23","528","145828","0.003620703842883397"
"2020-10-24","257","97085","0.002647164855538961"
"2020-10-25","238","92233","0.0025804213242548763"
"2020-10-26","584","145663","0.004009254237520853"
"2020-10-27","537","156993","0.0034205346735204753"
"2020-10-28","486","160266","0.003032458537681105"
"2020-10-29","372","160224","0.0023217495506291192"
"2020-10-30","361","146978","0.0024561498999850317"
"2020-10-31","215","100737","0.002134270426953354"
"2020-11-01","354","105683","0.0033496399610154896"
"2020-11-02","454","146703","0.003094687906859437"
"2020-11-03","418","156875","0.0026645418326693227"
"2020-11-04","355","159758","0.0022221109428009864"
"2020-11-05","352","152004","0.002315728533459646"
"2020-11-06","439","140354","0.003127805406329709"
"2020-11-07","478","104165","0.004588873421974751"
"2020-11-08","321","97090","0.0033062107323102276"
"2020-11-09","362","150354","0.0024076512763212153"
"2020-11-10","312","154029","0.0020255925832148493"
"2020-11-11","305","149660","0.0020379526927702795"
"2020-11-12","329","157333","0.0020911061252248415"
"2020-11-13","288","144920","0.001987303339773668"
"2020-11-14","191","86690","0.0022032529703541353"
"2020-11-15","621","102889","0.006035630631068433"
"2020-11-16","442","147525","0.0029961023555329603"
"2020-11-17","358","152202","0.00235213729123139"
"2020-11-18","308","141501","0.0021766630624518554"
"2020-11-19","389","154639","0.0025155361842743424"
"2020-11-20","278","142893","0.0019455116765691811"
"2020-11-21","235","95219","0.0024679948329640092"
"2020-11-22","232","98166","0.0023633437238962576"
"2020-11-23","341","145168","0.0023490025349939382"
"2020-11-24","279","149457","0.0018667576627391157"
"2020-11-25","246","148404","0.0016576372604512008"
"2020-11-26","210","123105","0.0017058608504934812"
"2020-11-27","330","126538","0.002607912247704247"
"2020-11-28","162","88810","0.0018241189055286566"
"2020-11-29","265","97589","0.0027154699812478866"
"2020-11-30","314","143687","0.0021853055600019487"
"2020-12-01","341","154041","0.0022136963535682058"
"2020-12-02","352","152491","0.002308332950797096"
"2020-12-03","309","154035","0.0020060375888596746"
"2020-12-04","268","143065","0.0018732743857687066"
"2020-12-05","178","93190","0.0019100761884322352"
"2020-12-06","189","94945","0.001990626151982727"
"2020-12-07","325","143616","0.002262979055258467"
"2020-12-08","194","144618","0.001341465101163064"
"2020-12-09","309","147851","0.0020899419009678664"
"2020-12-10","222","151136","0.0014688757145881854"
"2020-12-11","298","136708","0.0021798285396611755"
"2020-12-12","138","92634","0.001489733791048643"
"2020-12-13","172","92424","0.0018609884878386567"
"2020-12-14","222","143554","0.00154645638575031"
"2020-12-15","304","148983","0.002040501265245028"
"2020-12-16","243","151261","0.0016064947342672598"
"2020-12-17","229","134151","0.0017070316285379907"
"2020-12-18","229","136294","0.0016801913510499362"
"2020-12-19","349","89830","0.0038851163308471558"
"2020-12-20","369","92178","0.004003124389767624"
"2020-12-21","379","137431","0.0027577475242121503"
"2020-12-22","233","138285","0.0016849260585023683"
"2020-12-23","222","132739","0.001672454968019949"
"2020-12-24","167","104888","0.0015921745099534742"
"2020-12-25","175","77281","0.002264463451559892"
"2020-12-26","193","81129","0.00237892738724747"
"2020-12-27","155","88447","0.0017524619263513744"
"2020-12-28","213","123503","0.0017246544618349353"
"2020-12-29","176","127887","0.0013762149397514994"
"2020-12-30","188","129352","0.0014533984785701033"
"2020-12-31","193","108307","0.0017819716177163065"
