date,count,total_count,ratio
"2012-08-18","3","2505","0.0011976047904191617"
"2012-08-19","0","2339","0"
"2012-08-20","10","4555","0.0021953896816684962"
"2012-08-21","6","4483","0.0013383894713361588"
"2012-08-22","8","4587","0.0017440592980161324"
"2012-08-23","5","4705","0.0010626992561105207"
"2012-08-24","3","4457","0.0006730984967466906"
"2012-08-25","4","2720","0.0014705882352941176"
"2012-08-26","3","2572","0.0011664074650077762"
"2012-08-27","5","4422","0.0011307100859339666"
"2012-08-28","2","4945","0.0004044489383215369"
"2012-08-29","11","5739","0.0019167102282627636"
"2012-08-30","5","5452","0.000917094644167278"
"2012-08-31","1","5156","0.0001939487975174554"
"2012-09-01","0","2893","0"
"2012-09-02","0","2739","0"
"2012-09-03","1","3359","0.00029770765108663293"
"2012-09-04","5","4906","0.0010191602119853241"
"2012-09-05","13","5709","0.002277106323349098"
"2012-09-06","7","5522","0.0012676566461427019"
"2012-09-07","6","5325","0.0011267605633802818"
"2012-09-08","0","2989","0"
"2012-09-09","0","2902","0"
"2012-09-10","3","4748","0.0006318449873631002"
"2012-09-11","5","4983","0.0010034115994380895"
"2012-09-12","4","6210","0.0006441223832528181"
"2012-09-13","5","6408","0.000780274656679151"
"2012-09-14","2","5906","0.0003386386725364037"
"2012-09-15","1","3156","0.0003168567807351077"
"2012-09-16","0","3273","0"
"2012-09-17","3","5709","0.0005254860746190226"
"2012-09-18","3","5798","0.0005174197999310107"
"2012-09-19","5","6024","0.0008300132802124834"
"2012-09-20","5","5989","0.0008348639171814994"
"2012-09-21","1","4564","0.00021910604732690623"
"2012-09-22","2","2440","0.000819672131147541"
"2012-09-23","0","3055","0"
"2012-09-24","7","5677","0.0012330456226880395"
"2012-09-25","2","4693","0.0004261666311527807"
"2012-09-26","6","5885","0.0010195412064570944"
"2012-09-27","2","6047","0.000330742516950554"
"2012-09-28","7","5937","0.0011790466565605525"
"2012-09-29","2","3193","0.0006263701847792045"
"2012-09-30","1","2560","0.000390625"
"2012-10-01","14","6131","0.002283477409884195"
"2012-10-02","6","6024","0.00099601593625498"
"2012-10-03","9","6053","0.0014868660168511482"
"2012-10-04","6","6406","0.0009366219169528567"
"2012-10-05","3","5943","0.0005047955577990914"
"2012-10-06","0","3019","0"
"2012-10-07","1","2996","0.0003337783711615487"
"2012-10-08","6","5007","0.0011983223487118035"
"2012-10-09","1","4409","0.00022680880018144704"
"2012-10-10","7","4968","0.0014090177133655394"
"2012-10-11","2","5090","0.0003929273084479371"
"2012-10-12","2","4825","0.0004145077720207254"
"2012-10-13","2","2520","0.0007936507936507937"
"2012-10-14","0","2547","0"
"2012-10-15","4","4652","0.0008598452278589854"
"2012-10-16","3","5260","0.0005703422053231939"
"2012-10-17","8","5325","0.0015023474178403756"
"2012-10-18","5","5448","0.0009177679882525697"
"2012-10-19","3","4914","0.0006105006105006105"
"2012-10-20","0","2465","0"
"2012-10-21","0","2602","0"
"2012-10-22","3","4737","0.0006333122229259025"
"2012-10-23","6","5687","0.0010550378055213644"
"2012-10-24","2","5834","0.00034281796366129587"
"2012-10-25","6","5855","0.0010247651579846286"
"2012-10-26","3","5458","0.0005496518871381459"
"2012-10-27","2","2946","0.0006788866259334691"
"2012-10-28","3","2872","0.0010445682451253482"
"2012-10-29","9","5283","0.0017035775127768314"
"2012-10-30","2","4746","0.00042140750105351877"
"2012-10-31","5","5520","0.0009057971014492754"
"2012-11-01","6","5691","0.0010542962572482868"
"2012-11-02","6","5357","0.0011200298674631324"
"2012-11-03","1","3064","0.00032637075718015666"
"2012-11-04","2","2890","0.0006920415224913495"
"2012-11-05","5","5980","0.0008361204013377926"
"2012-11-06","7","6036","0.0011597084161696488"
"2012-11-07","3","7125","0.0004210526315789474"
"2012-11-08","4","6242","0.0006408202499198974"
"2012-11-09","6","6064","0.0009894459102902375"
"2012-11-10","4","3412","0.0011723329425556857"
"2012-11-11","2","3117","0.0006416426050689766"
"2012-11-12","4","5448","0.0007342143906020558"
"2012-11-13","4","5945","0.000672834314550042"
"2012-11-14","4","6576","0.0006082725060827251"
"2012-11-15","4","6214","0.000643707756678468"
"2012-11-16","8","6024","0.0013280212483399733"
"2012-11-17","8","3424","0.002336448598130841"
"2012-11-18","2","3112","0.0006426735218508997"
"2012-11-19","9","5715","0.0015748031496062992"
"2012-11-20","15","6087","0.0024642681123706258"
"2012-11-21","8","5792","0.0013812154696132596"
"2012-11-22","5","3296","0.001516990291262136"
"2012-11-23","7","3835","0.0018252933507170795"
"2012-11-24","2","2940","0.0006802721088435374"
"2012-11-25","2","2992","0.0006684491978609625"
"2012-11-26","5","5637","0.0008869966294128083"
"2012-11-27","5","5920","0.0008445945945945946"
"2012-11-28","2","4985","0.00040120361083249747"
"2012-11-29","4","6452","0.0006199628022318661"
"2012-11-30","6","6003","0.0009995002498750624"
"2012-12-01","2","3224","0.0006203473945409429"
"2012-12-02","2","3086","0.0006480881399870382"
"2012-12-03","3","6016","0.0004986702127659574"
"2012-12-04","7","6047","0.001157598809326939"
"2012-12-05","5","6371","0.0007848061528802386"
"2012-12-06","5","6225","0.0008032128514056225"
"2012-12-07","5","5816","0.0008596973865199449"
"2012-12-08","1","2977","0.0003359086328518643"
"2012-12-09","0","3026","0"
"2012-12-10","7","5743","0.001218875152359394"
"2012-12-11","10","5719","0.0017485574401119076"
"2012-12-12","3","6085","0.0004930156121610517"
"2012-12-13","5","6231","0.0008024394158241052"
"2012-12-14","8","5659","0.0014136773281498499"
"2012-12-15","0","3156","0"
"2012-12-16","1","2996","0.0003337783711615487"
"2012-12-17","9","5701","0.001578670408700228"
"2012-12-18","6","6026","0.0009956853634251576"
"2012-12-19","9","6276","0.0014340344168260039"
"2012-12-20","6","6127","0.0009792720744246776"
"2012-12-21","4","5725","0.0006986899563318777"
"2012-12-22","3","2821","0.0010634526763559022"
"2012-12-23","4","2753","0.001452960406828914"
"2012-12-24","5","3566","0.0014021312394840158"
"2012-12-25","4","2038","0.001962708537782139"
"2012-12-26","2","3628","0.0005512679162072767"
"2012-12-27","4","4357","0.0009180628873077806"
"2012-12-28","8","4458","0.001794526693584567"
"2012-12-29","0","2767","0"
"2012-12-30","2","2685","0.0007448789571694599"
"2012-12-31","0","4500","0"
"2013-01-01","2","2655","0.0007532956685499058"
"2013-01-02","6","4819","0.0012450715916165179"
"2013-01-03","7","5781","0.0012108631724615118"
"2013-01-04","5","5601","0.0008926977325477593"
"2013-01-05","1","3016","0.0003315649867374005"
"2013-01-06","1","3018","0.0003313452617627568"
"2013-01-07","5","5993","0.0008343066911396629"
"2013-01-08","4","5945","0.000672834314550042"
"2013-01-09","2","6246","0.0003202049311559398"
"2013-01-10","6","6494","0.0009239297813366184"
"2013-01-11","6","5968","0.0010053619302949062"
"2013-01-12","1","3333","0.00030003000300030005"
"2013-01-13","2","3002","0.0006662225183211193"
"2013-01-14","20","6257","0.00319642000958926"
"2013-01-15","6","6404","0.0009369144284821987"
"2013-01-16","14","6417","0.0021817048465014805"
"2013-01-17","17","6766","0.002512562814070352"
"2013-01-18","9","6476","0.0013897467572575664"
"2013-01-19","3","3413","0.0008789920890711983"
"2013-01-20","0","3232","0"
"2013-01-21","0","5233","0"
"2013-01-22","5","6413","0.000779666302822392"
"2013-01-23","10","6472","0.0015451174289245982"
"2013-01-24","9","6632","0.0013570566948130278"
"2013-01-25","10","6313","0.001584032947885316"
"2013-01-26","3","3281","0.0009143553794574825"
"2013-01-27","3","3226","0.0009299442033477991"
"2013-01-28","6","6093","0.0009847365829640572"
"2013-01-29","4","6159","0.000649456080532554"
"2013-01-30","7","6816","0.0010269953051643193"
"2013-01-31","5","6736","0.0007422802850356294"
"2013-02-01","5","6652","0.000751653638003608"
"2013-02-02","2","3410","0.0005865102639296188"
"2013-02-03","1","3246","0.00030807147258163895"
"2013-02-04","3","5918","0.0005069280162216965"
"2013-02-05","2","6336","0.0003156565656565657"
"2013-02-06","7","6655","0.0010518407212622089"
"2013-02-07","5","6534","0.0007652280379553107"
"2013-02-08","5","6225","0.0008032128514056225"
"2013-02-09","3","3249","0.0009233610341643582"
"2013-02-10","0","3093","0"
"2013-02-11","5","6212","0.0008048937540244687"
"2013-02-12","7","6347","0.0011028832519300457"
"2013-02-13","6","6955","0.0008626887131560029"
"2013-02-14","5","6512","0.0007678132678132678"
"2013-02-15","6","5645","0.0010628875110717448"
"2013-02-16","1","3051","0.00032776138970829236"
"2013-02-17","1","2849","0.000351000351000351"
"2013-02-18","3","4196","0.0007149666348903718"
"2013-02-19","6","5152","0.0011645962732919255"
"2013-02-20","9","6182","0.0014558395341313492"
"2013-02-21","13","6494","0.0020018478595626734"
"2013-02-22","12","5701","0.002104893878266971"
"2013-02-23","1","3375","0.0002962962962962963"
"2013-02-24","2","3362","0.000594883997620464"
"2013-02-25","13","5844","0.0022245037645448325"
"2013-02-26","6","6255","0.0009592326139088729"
"2013-02-27","3","6345","0.00047281323877068556"
"2013-02-28","9","6738","0.0013357079252003562"
"2013-03-01","6","6547","0.0009164502825721705"
"2013-03-02","2","3186","0.0006277463904582549"
"2013-03-03","6","3208","0.0018703241895261845"
"2013-03-04","4","5830","0.0006861063464837049"
"2013-03-05","7","6146","0.0011389521640091116"
"2013-03-06","3","6233","0.00048130916091769613"
"2013-03-07","7","6382","0.0010968348480100282"
"2013-03-08","6","6259","0.0009586195877935772"
"2013-03-09","5","3372","0.0014827995255041518"
"2013-03-10","2","3199","0.0006251953735542357"
"2013-03-11","6","6030","0.0009950248756218905"
"2013-03-12","7","6343","0.0011035787482263912"
"2013-03-13","6","6229","0.0009632364745545031"
"2013-03-14","8","7028","0.0011383039271485487"
"2013-03-15","7","6745","0.0010378057820607859"
"2013-03-16","7","3619","0.0019342359767891683"
"2013-03-17","2","3348","0.0005973715651135006"
"2013-03-18","10","6235","0.0016038492381716118"
"2013-03-19","5","6246","0.0008005123278898495"
"2013-03-20","2","6448","0.00031017369727047146"
"2013-03-21","5","6448","0.0007754342431761787"
"2013-03-22","6","5906","0.001015916017609211"
"2013-03-23","2","3082","0.0006489292667099286"
"2013-03-24","2","2944","0.0006793478260869565"
"2013-03-25","9","5440","0.0016544117647058823"
"2013-03-26","2","5503","0.00036343812465927677"
"2013-03-27","10","5980","0.0016722408026755853"
"2013-03-28","8","5906","0.0013545546901456147"
"2013-03-29","4","4001","0.000999750062484379"
"2013-03-30","2","2369","0.0008442380751371887"
"2013-03-31","2","2903","0.0006889424733034792"
"2013-04-01","2","5520","0.00036231884057971015"
"2013-04-02","3","5511","0.0005443658138268917"
"2013-04-03","3","5743","0.0005223750652968832"
"2013-04-04","2","5790","0.0003454231433506045"
"2013-04-05","5","5663","0.0008829242450997704"
"2013-04-06","1","3021","0.00033101621979476995"
"2013-04-07","6","3042","0.0019723865877712033"
"2013-04-08","13","5783","0.0022479681826041847"
"2013-04-09","5","6108","0.0008185985592665357"
"2013-04-10","3","6614","0.00045358330813426064"
"2013-04-11","5","6267","0.0007978299026647519"
"2013-04-12","5","6053","0.0008260366760284157"
"2013-04-13","4","3392","0.0011792452830188679"
"2013-04-14","2","3137","0.000637551801083838"
"2013-04-15","4","6272","0.0006377551020408163"
"2013-04-16","4","6068","0.0006591957811470006"
"2013-04-17","7","6272","0.0011160714285714285"
"2013-04-18","4","6285","0.0006364359586316627"
"2013-04-19","3","5497","0.0005457522284882663"
"2013-04-20","6","2980","0.0020134228187919465"
"2013-04-21","1","2940","0.0003401360544217687"
"2013-04-22","8","5431","0.0014730252255569876"
"2013-04-23","2","6112","0.0003272251308900524"
"2013-04-24","3","6229","0.00048161823727725157"
"2013-04-25","3","6446","0.0004654049022649705"
"2013-04-26","4","5982","0.0006686726847208291"
"2013-04-27","3","3181","0.0009430996541967935"
"2013-04-28","3","2944","0.0010190217391304348"
"2013-04-29","6","5499","0.0010911074740861974"
"2013-04-30","7","5733","0.001221001221001221"
"2013-05-01","5","6123","0.0008165931732810714"
"2013-05-02","3","6237","0.000481000481000481"
"2013-05-03","8","6332","0.0012634238787113076"
"2013-05-04","2","2946","0.0006788866259334691"
"2013-05-05","4","2516","0.001589825119236884"
"2013-05-06","10","5763","0.0017352073572791948"
"2013-05-07","4","6565","0.0006092916984006092"
"2013-05-08","13","6413","0.0020271323873382193"
"2013-05-09","12","5417","0.0022152482924127745"
"2013-05-10","15","6393","0.002346316283435007"
"2013-05-11","3","3083","0.0009730781706130393"
"2013-05-12","4","2801","0.0014280614066404856"
"2013-05-13","5","6298","0.0007939028262940616"
"2013-05-14","6","6960","0.0008620689655172414"
"2013-05-15","6","5894","0.0010179843909060061"
"2013-05-16","5","6934","0.0007210845111047015"
"2013-05-17","4","6188","0.0006464124111182935"
"2013-05-18","5","2848","0.0017556179775280898"
"2013-05-19","1","2972","0.00033647375504710633"
"2013-05-20","7","6796","0.0010300176574455562"
"2013-05-21","5","6948","0.0007196315486470927"
"2013-05-22","5","7123","0.0007019514249613927"
"2013-05-23","5","7054","0.0007088176920895946"
"2013-05-24","3","6161","0.0004869339392955689"
"2013-05-25","3","3016","0.0009946949602122016"
"2013-05-26","3","2724","0.0011013215859030838"
"2013-05-27","3","3354","0.0008944543828264759"
"2013-05-28","6","6317","0.0009498179515592844"
"2013-05-29","9","7243","0.0012425790418334943"
"2013-05-30","7","8202","0.000853450377956596"
"2013-05-31","8","6830","0.001171303074670571"
"2013-06-01","3","3374","0.0008891523414344991"
"2013-06-02","6","3923","0.0015294417537598777"
"2013-06-03","8","6934","0.0011537352177675222"
"2013-06-04","8","7466","0.0010715242432360033"
"2013-06-05","7","8502","0.0008233356857210068"
"2013-06-06","7","8202","0.000853450377956596"
"2013-06-07","8","8243","0.0009705204415868009"
"2013-06-08","1","3827","0.0002613012803762738"
"2013-06-09","1","3926","0.00025471217524197657"
"2013-06-10","5","8448","0.0005918560606060606"
"2013-06-11","12","9114","0.0013166556945358788"
"2013-06-12","5","11634","0.00042977479800584495"
"2013-06-13","6","9437","0.0006357952739217972"
"2013-06-14","3","7935","0.0003780718336483932"
"2013-06-15","1","3933","0.0002542588354945334"
"2013-06-16","1","3790","0.0002638522427440633"
"2013-06-17","11","8342","0.0013186286262287222"
"2013-06-18","9","9066","0.0009927200529450694"
"2013-06-19","10","9380","0.0010660980810234541"
"2013-06-20","6","8713","0.0006886261907494549"
"2013-06-21","4","7791","0.0005134129123347452"
"2013-06-22","3","3722","0.0008060182697474476"
"2013-06-23","3","3667","0.0008181074447777475"
"2013-06-24","5","8446","0.0005919962112242482"
"2013-06-25","9","9181","0.0009802853719638384"
"2013-06-26","6","9274","0.0006469700237222342"
"2013-06-27","17","9014","0.0018859551808298202"
"2013-06-28","7","7927","0.0008830579033682352"
"2013-06-29","1","4315","0.0002317497103128621"
"2013-06-30","3","3832","0.0007828810020876827"
"2013-07-01","13","7853","0.0016554183114733223"
"2013-07-02","7","7791","0.0008984725965858042"
"2013-07-03","7","7906","0.0008854034910194789"
"2013-07-04","4","4755","0.0008412197686645636"
"2013-07-05","3","5657","0.0005303164221318721"
"2013-07-06","5","3579","0.0013970382788488405"
"2013-07-07","7","3697","0.0018934271030565323"
"2013-07-08","13","8100","0.0016049382716049382"
"2013-07-09","4","8329","0.00048024972985952696"
"2013-07-10","8","8329","0.0009604994597190539"
"2013-07-11","13","8636","0.0015053265400648448"
"2013-07-12","6","7592","0.0007903055848261328"
"2013-07-13","2","3380","0.000591715976331361"
"2013-07-14","1","3789","0.0002639218791237794"
"2013-07-15","13","8254","0.001574993942330991"
"2013-07-16","7","9252","0.0007565931690445309"
"2013-07-17","15","11254","0.001332859427759019"
"2013-07-18","7","8440","0.0008293838862559242"
"2013-07-19","5","7958","0.0006282985674792662"
"2013-07-20","2","3910","0.0005115089514066496"
"2013-07-21","4","3852","0.0010384215991692627"
"2013-07-22","4","8556","0.0004675081813931744"
"2013-07-23","4","8969","0.0004459805998439068"
"2013-07-24","10","8731","0.0011453441759248654"
"2013-07-25","11","9542","0.001152798155522951"
"2013-07-26","5","8276","0.0006041565973900435"
"2013-07-27","3","4222","0.0007105637138796779"
"2013-07-28","1","3841","0.0002603488674824265"
"2013-07-29","12","7732","0.0015519917227108122"
"2013-07-30","5","9050","0.0005524861878453039"
"2013-07-31","10","9402","0.0010636034886194426"
"2013-08-01","8","9639","0.0008299616142753397"
"2013-08-02","8","8208","0.0009746588693957114"
"2013-08-03","4","4070","0.0009828009828009828"
"2013-08-04","2","4086","0.0004894762604013706"
"2013-08-05","9","7737","0.0011632415664986429"
"2013-08-06","4","9380","0.00042643923240938164"
"2013-08-07","5","8737","0.0005722788142382969"
"2013-08-08","6","8154","0.0007358351729212656"
"2013-08-09","12","7622","0.001574389923904487"
"2013-08-10","2","3875","0.0005161290322580645"
"2013-08-11","0","3674","0"
"2013-08-12","9","7594","0.00118514616802739"
"2013-08-13","9","8446","0.0010655931802036466"
"2013-08-14","7","8638","0.0008103727714748784"
"2013-08-15","13","8969","0.001449436949492697"
"2013-08-16","9","7372","0.0012208355941399891"
"2013-08-17","2","3694","0.0005414185165132648"
"2013-08-18","2","3658","0.0005467468562055768"
"2013-08-19","5","7456","0.0006706008583690987"
"2013-08-20","10","8527","0.001172745396974317"
"2013-08-21","10","7919","0.0012627857052658164"
"2013-08-22","7","8618","0.0008122534230679972"
"2013-08-23","9","7407","0.001215066828675577"
"2013-08-24","0","3747","0"
"2013-08-25","3","3717","0.0008071025020177562"
"2013-08-26","5","7267","0.000688041832943443"
"2013-08-27","6","7993","0.0007506568247216314"
"2013-08-28","5","7688","0.0006503642039542144"
"2013-08-29","9","7075","0.0012720848056537103"
"2013-08-30","3","7097","0.00042271382274200367"
"2013-08-31","0","3998","0"
"2013-09-01","2","3789","0.0005278437582475588"
"2013-09-02","5","4261","0.0011734334663224596"
"2013-09-03","8","7454","0.0010732492621411322"
"2013-09-04","7","7660","0.0009138381201044386"
"2013-09-05","9","7901","0.0011390963169219087"
"2013-09-06","5","7289","0.0006859651529702291"
"2013-09-07","1","3873","0.0002581977794990963"
"2013-09-08","1","4119","0.00024277737314882253"
"2013-09-09","9","7683","0.0011714174150722373"
"2013-09-10","11","8132","0.0013526807673389081"
"2013-09-11","7","8296","0.0008437801350048216"
"2013-09-12","10","7292","0.0013713658804168952"
"2013-09-13","4","6059","0.0006601749463607857"
"2013-09-14","3","2939","0.0010207553589656345"
"2013-09-15","1","3402","0.00029394473838918284"
"2013-09-16","10","6051","0.0016526194017517765"
"2013-09-17","9","7414","0.0012139196115457244"
"2013-09-18","8","8437","0.0009482043380348466"
"2013-09-19","8","8607","0.000929476007900546"
"2013-09-20","12","8146","0.0014731156395777069"
"2013-09-21","2","4229","0.0004729250413809411"
"2013-09-22","6","4578","0.001310615989515072"
"2013-09-23","6","8143","0.0007368291784354661"
"2013-09-24","6","8644","0.0006941230911614993"
"2013-09-25","12","8616","0.001392757660167131"
"2013-09-26","25","8690","0.0028768699654775605"
"2013-09-27","6","7716","0.0007776049766718507"
"2013-09-28","6","4273","0.001404165691551603"
"2013-09-29","0","4441","0"
"2013-09-30","5","8276","0.0006041565973900435"
"2013-10-01","8","8246","0.0009701673538685423"
"2013-10-02","10","8135","0.001229256299938537"
"2013-10-03","5","7972","0.0006271951831409935"
"2013-10-04","3","7778","0.0003857032656209823"
"2013-10-05","2","4141","0.0004829751267809708"
"2013-10-06","1","4022","0.0002486325211337643"
"2013-10-07","8","6643","0.0012042751768779167"
"2013-10-08","10","8304","0.0012042389210019267"
"2013-10-09","4","8271","0.0004836174585902551"
"2013-10-10","4","8587","0.00046582042622569"
"2013-10-11","6","7737","0.0007754943776657619"
"2013-10-12","3","4179","0.0007178750897343862"
"2013-10-13","3","4081","0.0007351139426611125"
"2013-10-14","6","7173","0.000836470096194061"
"2013-10-15","3","8189","0.00036634509708145075"
"2013-10-16","10","8135","0.001229256299938537"
"2013-10-17","3","8454","0.00035486160397445"
"2013-10-18","7","6846","0.0010224948875255625"
"2013-10-19","2","2631","0.0007601672367920942"
"2013-10-20","5","3146","0.001589319771137953"
"2013-10-21","5","6308","0.0007926442612555486"
"2013-10-22","5","7737","0.0006462453147214682"
"2013-10-23","11","8065","0.0013639181649101053"
"2013-10-24","10","8664","0.0011542012927054479"
"2013-10-25","10","7848","0.0012742099898063201"
"2013-10-26","2","3925","0.0005095541401273885"
"2013-10-27","2","3972","0.0005035246727089627"
"2013-10-28","5","7906","0.0006324310650139134"
"2013-10-29","8","8437","0.0009482043380348466"
"2013-10-30","10","9427","0.0010607828577490189"
"2013-10-31","14","9160","0.0015283842794759825"
"2013-11-01","4","7848","0.0005096839959225281"
"2013-11-02","1","4151","0.0002409058058299205"
"2013-11-03","3","4106","0.0007306380905991232"
"2013-11-04","13","8068","0.0016113039167079822"
"2013-11-05","5","8630","0.0005793742757821553"
"2013-11-06","11","8763","0.0012552778728745864"
"2013-11-07","8","8716","0.0009178522257916476"
"2013-11-08","6","7745","0.0007746933505487411"
"2013-11-09","4","3913","0.0010222335803731152"
"2013-11-10","2","3891","0.0005140066820868671"
"2013-11-11","3","7183","0.00041765279131282193"
"2013-11-12","5","8471","0.000590249085113918"
"2013-11-13","4","8607","0.000464738003950273"
"2013-11-14","11","8886","0.0012379023182534324"
"2013-11-15","8","7825","0.0010223642172523962"
"2013-11-16","10","4283","0.0023348120476301658"
"2013-11-17","3","4441","0.0006755235307363207"
"2013-11-18","8","8429","0.0009491042828330763"
"2013-11-19","10","8954","0.0011168192986374804"
"2013-11-20","11","8676","0.0012678653757491932"
"2013-11-21","11","8836","0.001244907197827071"
"2013-11-22","8","7993","0.0010008757662955086"
"2013-11-23","4","4313","0.0009274287039183863"
"2013-11-24","6","4330","0.0013856812933025404"
"2013-11-25","17","7204","0.002359800111049417"
"2013-11-26","20","7919","0.002525571410531633"
"2013-11-27","13","7536","0.0017250530785562633"
"2013-11-28","3","4502","0.0006663705019991116"
"2013-11-29","4","4957","0.0008069396812588259"
"2013-11-30","4","3854","0.0010378827192527244"
"2013-12-01","1","4053","0.0002467308166790032"
"2013-12-02","9","7382","0.001219181793551883"
"2013-12-03","4","8227","0.0004862039625622949"
"2013-12-04","24","8737","0.0027469383083438253"
"2013-12-05","17","8728","0.0019477543538038496"
"2013-12-06","15","7786","0.001926534806062163"
"2013-12-07","3","4323","0.0006939625260235947"
"2013-12-08","2","4340","0.0004608294930875576"
"2013-12-09","9","7940","0.0011335012594458438"
"2013-12-10","16","8197","0.0019519336342564352"
"2013-12-11","18","8516","0.0021136683889149835"
"2013-12-12","6","8570","0.0007001166861143524"
"2013-12-13","11","7665","0.0014350945857795174"
"2013-12-14","7","4017","0.0017425939756036844"
"2013-12-15","2","4075","0.00049079754601227"
"2013-12-16","13","7556","0.0017204870301746956"
"2013-12-17","14","8235","0.001700060716454159"
"2013-12-18","12","8035","0.0014934660858743"
"2013-12-19","15","8208","0.001827485380116959"
"2013-12-20","13","7653","0.0016986802561087156"
"2013-12-21","1","3951","0.0002531004808909137"
"2013-12-22","2","3878","0.0005157297576070139"
"2013-12-23","7","6334","0.0011051468266498263"
"2013-12-24","5","4983","0.0010034115994380895"
"2013-12-25","2","2490","0.0008032128514056225"
"2013-12-26","4","4668","0.000856898029134533"
"2013-12-27","6","5090","0.0011787819253438114"
"2013-12-28","4","3165","0.001263823064770932"
"2013-12-29","2","3437","0.0005819028222286878"
"2013-12-30","8","5647","0.0014166814237648309"
"2013-12-31","11","5509","0.0019967326193501543"
"2014-01-01","4","2862","0.001397624039133473"
"2014-01-02","11","5785","0.0019014693171996544"
"2014-01-03","8","4298","0.0018613308515588647"
"2014-01-04","3","3675","0.0008163265306122449"
"2014-01-05","2","3920","0.0005102040816326531"
"2014-01-06","8","7814","0.0010238034297414896"
"2014-01-07","8","8379","0.0009547678720611051"
"2014-01-08","7","8365","0.0008368200836820083"
"2014-01-09","17","8587","0.0019797368114591826"
"2014-01-10","9","7663","0.001174474748792901"
"2014-01-11","4","4417","0.000905592030790129"
"2014-01-12","3","4271","0.0007024116132053383"
"2014-01-13","6","8426","0.0007120816520294327"
"2014-01-14","8","8502","0.0009409550693954364"
"2014-01-15","8","8728","0.0009165902841429881"
"2014-01-16","8","9268","0.0008631851532153647"
"2014-01-17","2","7350","0.00027210884353741496"
"2014-01-18","3","3427","0.0008754012255617158"
"2014-01-19","1","3686","0.00027129679869777537"
"2014-01-20","3","5000","0.0006"
"2014-01-21","9","7752","0.0011609907120743034"
"2014-01-22","9","8200","0.0010975609756097562"
"2014-01-23","13","8457","0.0015371881281778408"
"2014-01-24","10","8173","0.001223540927444023"
"2014-01-25","2","4222","0.0004737091425864519"
"2014-01-26","4","4167","0.0009599232061435085"
"2014-01-27","15","7985","0.001878522229179712"
"2014-01-28","8","8598","0.0009304489416143289"
"2014-01-29","5","8604","0.0005811250581125058"
"2014-01-30","11","8682","0.0012669891730016124"
"2014-01-31","14","8148","0.001718213058419244"
"2014-02-01","4","4908","0.0008149959250203749"
"2014-02-02","3","4237","0.0007080481472740147"
"2014-02-03","8","7612","0.0010509721492380452"
"2014-02-04","9","8530","0.0010550996483001172"
"2014-02-05","10","9102","0.001098659635245001"
"2014-02-06","5","9197","0.0005436555398499511"
"2014-02-07","5","8222","0.0006081245439065921"
"2014-02-08","2","4274","0.0004679457182966776"
"2014-02-09","3","3941","0.0007612281146917026"
"2014-02-10","7","7135","0.0009810791871058165"
"2014-02-11","8","5939","0.0013470281192119885"
"2014-02-12","6","9597","0.0006251953735542357"
"2014-02-13","8","9075","0.0008815426997245179"
"2014-02-14","8","8151","0.000981474665685192"
"2014-02-15","6","4264","0.0014071294559099437"
"2014-02-16","0","4443","0"
"2014-02-17","4","5875","0.0006808510638297873"
"2014-02-18","2","8189","0.00024423006472096715"
"2014-02-19","8","8830","0.0009060022650056625"
"2014-02-20","3","9142","0.00032815576460293154"
"2014-02-21","9","8167","0.001101995836904616"
"2014-02-22","3","3878","0.0007735946364105209"
"2014-02-23","5","4450","0.0011235955056179776"
"2014-02-24","9","7945","0.001132787916928886"
"2014-02-25","11","9114","0.0012069343866578889"
"2014-02-26","7","8839","0.0007919447901346306"
"2014-02-27","9","8987","0.0010014465338822743"
"2014-02-28","13","8719","0.0014909966739304966"
"2014-03-01","4","4397","0.0009097111667045713"
"2014-03-02","9","4426","0.002033438770899232"
"2014-03-03","3","8249","0.0003636804461146806"
"2014-03-04","9","8474","0.001062072220911022"
"2014-03-05","5","9626","0.0005194265530853937"
"2014-03-06","13","9551","0.0013611140194744007"
"2014-03-07","6","8975","0.0006685236768802228"
"2014-03-08","2","5083","0.0003934684241589612"
"2014-03-09","1","5096","0.00019623233908948196"
"2014-03-10","12","8465","0.0014176018901358536"
"2014-03-11","12","9212","0.0013026487190620929"
"2014-03-12","15","9593","0.001563640154279162"
"2014-03-13","10","9849","0.0010153315057366231"
"2014-03-14","8","8981","0.0008907694020710388"
"2014-03-15","1","4961","0.00020157226365652087"
"2014-03-16","3","4825","0.000621761658031088"
"2014-03-17","9","8496","0.001059322033898305"
"2014-03-18","8","9035","0.0008854454897620365"
"2014-03-19","6","7159","0.0008381058807095963"
"2014-03-20","10","9642","0.0010371292263015972"
"2014-03-21","4","6736","0.0005938242280285036"
"2014-03-22","1","5046","0.00019817677368212446"
"2014-03-23","2","4892","0.0004088307440719542"
"2014-03-24","14","8830","0.0015855039637599094"
"2014-03-25","9","9271","0.0009707690648258009"
"2014-03-26","10","8934","0.0011193194537721066"
"2014-03-27","13","8798","0.0014776085473971357"
"2014-03-28","16","8348","0.0019166267369429804"
"2014-03-29","5","4109","0.0012168410805548796"
"2014-03-30","5","3875","0.0012903225806451613"
"2014-03-31","6","8057","0.0007446940548591287"
"2014-04-01","14","8296","0.0016875602700096432"
"2014-04-02","7","8491","0.0008244023083264633"
"2014-04-03","11","8553","0.001286098444990062"
